0	-15.093318219005138	-1.3995654103901622	0.0851151976426222	0.0009983406554472077	-0.022791088137553546	0.01729850820104778	-0.014759110984362011	0.0032944312995720772	-0.007102783257934968	-0.006011319453598525	-0.002228444709130842	0.0015999611060441708	-0.00022529332772626006	0.0002078952837208091	-0.012607221461839149	0.0013419862638463936	0.0006802286836580229	0.25216709565672707	-2.9923621373298626	0.9161122339039215	0.0007711263041515152	0.37643148649005637	0.0052028504830812575	-0.1712769289185048	-0.3107963128484492	-0.16286254674875014	-0.13329187346740243	-0.14916164165384083	-0.11957615545961624	-0.07258079043321804	-0.058971861412604326	-0.05003543147112721	-0.03748704737375581	-0.029392176284458362	-0.022995049337785397	-0.015165251342753934	-0.014231452693129995	-0.012916624945912333	0.00899044076240125	-0.007284649606544394	0.008016435982032178	-0.0010409674940857596	-0.0002375826461375354	0.018142662229128362	-0.010200771880198066	-0.0024114380363091286	-0.017019804950356064	-0.0636503167932458	-0.04422064466010767	0.022514542866378266	-0.01838688988843436	-0.01610211738989854	0.01556383900843701	-0.008329730283132277	0.007867280657457842	
0.13416023339677757	0	-15.117725961731866	-1.218962944762481	0.15889378149585587	-0.005233764478457174	-0.005790153071358731	0.014978736622699676	0.003875649803946074	0.008729363925030353	0.0070415189455412235	-0.0021180744224884545	0.003058992602431333	-0.010864902836552696	0.012385052432110353	-0.01201927934010598	-0.07302831509942158	0.7281545224157064	-0.8738169411574348	1.109929555940622	-0.13147969209665356	0.11860496365912397	-0.19386274571867673	-0.06186241561441304	0.01453595517116255	-0.006939054739300775	-0.03065896420607702	0.05631645026378793	0.10895317817559057	0.10360974530594168	0.05971765307280093	0.06062971059082653	0.06267731869123203	0.04267698474716941	0.032498094510144564	0.029465527314050888	0.019613641881982946	0.015039798971444187	0.01963745763299634	-0.006411605236317673	0.005701345450367839	-0.005946409756481802	-0.0021358184422576912	0.009757984861044762	-0.01244214074230365	-0.003032878121839812	0.04954469310642743	0.04777592067461406	0.12596409524585053	0.2031338954362111	0.04045923346953441	0.093987006902847	0.0034957858216295656	-0.007325277109004947	0.0017091404254818787	-0.006608607472490516	
-0.05910464677113986	0.13016689706028503	0	-15.11718395075348	-1.757601966417999	0.20163327845865264	-0.053823612505424896	0.0059751936530525185	-0.01994500483784862	-0.006170724511373881	-0.004102850814763005	0.012193354354437453	-0.013567856460786136	0.03785305443923703	-0.038639167483260364	0.1159364604325234	0.7868653462790238	-7.4646319936691	0.44165821887085543	0.06697356743213105	-0.056694085756146526	-0.10381465218783657	0.03074428219419	0.014466528571905267	0.04286075244090219	0.1512390215373388	0.12763675315685352	0.020826027001891772	-0.01524892575596354	0.031167218347580766	0.016018690780578288	-0.037605224160760974	-0.06042337912264155	-0.02514309732364133	-0.021196566620408554	-0.03091693624673088	-0.01895683896260191	-0.010394086763080781	-0.02539848550544853	-0.0034189708962043953	-0.0011607076294556991	0.00016148999884225713	-0.007368803437883707	0.010133885614395486	-0.06363132539177968	0.14937773938947033	-0.11084247874842443	-0.025435470537958273	-0.028800104651896176	-0.33115954683166093	-0.5681900841723702	0.5397072273381935	-0.04750121450443376	-0.014167011941487886	0.01623562825090036	-0.0009229974938654986	
-0.05959315714630402	-0.03370663035195617	0.1420478476961866	0	-15.107980009015222	-1.8519055260103643	0.2688996888047429	-0.049459873568263195	0.04953980947091341	0.002548384408066601	-0.00013515055450278983	-0.022733424256915997	0.01844422341381441	-0.0501747088735491	-0.05777194824375399	0.4759560606630957	-0.9680358715396072	0.589151421059176	-0.059323928514832105	0.008153634457268851	0.011500104805019461	0.04427726000755249	-0.026043268189688915	0.0008166110071944477	-0.013058276211577407	-0.06255922506894887	-0.06276634877385781	-0.00594227501984263	-0.004256029338565434	-0.058203536376775535	-0.03287570174545946	0.018585975533426037	0.03375528550501891	0.005026526829571798	0.009006482621401482	0.022276308905980587	0.01405830137379042	0.003744210513864583	0.02533973444713629	0.011808172959147429	0.0014600056788668476	-0.0025952164187120937	0.03908491233584417	-0.09772534376546699	0.1678435077724587	-0.3659493679252336	0.09771317758154183	-0.053541841123479005	-0.11318393697240084	0.19426976717823355	0.5764699075896239	-2.5052594214529793	0.44286027879937856	0.03871831495522598	-0.036369994447508075	0.008651453085761006	
-0.006531646332838349	-0.03314743413666154	-0.03811456311377666	0.19655274571733086	0	-15.108020373186832	-2.4070848576703145	0.27891179687033796	-0.13816652044115385	0.02341368960390747	0.015951534911831194	0.04347715491177959	-0.008876461024352529	0.010637049670125898	0.94292196149444	-6.042008450806337	0.29044644066403924	0.1755611327095207	-0.05725306154336168	0.029602954922206628	-0.015102490539711416	-0.008138503908374038	-0.02096690592849956	-0.034343203985911445	-0.013195331102056411	-0.009009874127233001	-0.05763733536743219	-0.03433014382633601	0.010953846741255411	0.05457909870681087	0.020689346029794956	0.026933906233838234	0.049387166290021024	0.09924969331628197	0.047852859556164244	0.018437340284189654	0.03050828568893557	0.023855771431979277	0.0013229037840566493	-0.036501179509641546	0.0017628955531423208	0.0054172211352945775	-0.09394527622869571	0.2384018654482479	-0.15472932428279032	0.19520464509267996	-0.03535969632799091	0.037341932842983684	0.0674169408076882	-0.05778178614128254	-0.1373813869946578	0.49323238044229006	-0.8925220068278142	0.32602566673878913	0.02654309967436452	-0.037941648793663026	
-0.014846695169803704	0.0129628769063509	-0.015066849057249471	-0.105336311813691	0.049787277589233535	0	-15.114635443945058	-2.302078474606394	0.4148154148833953	-0.061746333512007895	-0.04842054318190414	-0.08053945894279546	-0.03533305128763935	0.5075464622513176	-0.7484651978318315	0.7030643013187055	-0.10274700666119436	0.002361181452118711	0.004077285477595407	0.0051044962831497745	-0.0009497026896270351	0.007362423878656214	-0.002467436453635242	0.013546219005748799	0.010665643682981982	-0.0016466208536237918	0.008740263122231499	0.028837661137142367	0.01229274957497166	-0.012388316468063472	0.026344069712298322	0.019465330150946557	-0.00035926924258646486	-0.035996926056937585	-0.0038077986692896387	0.0020237432501802447	-0.027331690949521162	-0.011944320892705211	0.024645922403097875	0.029247287188022855	0.059457325054301034	-0.14154056127067832	0.28700176953633505	-0.563183098550933	0.0973758710471414	-0.056287924488290744	-0.023662547622030846	-0.04406389047621734	-0.05615921199532715	-0.03267771088097616	-0.05313002393945206	0.277884946245085	0.7837705156870475	-8.73187930913572	0.41199192878163965	0.03171456650607713	
-0.0056425431338866915	-0.018071893847610324	0.012991923268063539	0.0016089352738788622	-0.10541667043678986	0.12639630935207902	0	-15.087177597345242	-0.9151611249719444	0.2240090757172482	0.17343961733387026	0.16315693283939373	0.3527894318778191	-3.846060385482588	0.2788909258479982	0.18078261257979267	-0.04418235642317446	0.019848829958214034	-0.009334369219308344	0.0010438389535140332	0.00020155072416842528	0.003653132145312014	-0.011194365147348177	-0.01937155624205926	-0.015666196693515485	-0.01665796802943826	-0.03181299257646832	-0.03401096011127333	-0.021228767499863063	-0.027808884021081563	-0.054450229873788315	-0.021244256916685973	0.00147616957741088	-0.001982528730781015	-0.015103864190085468	0.009396473421936322	0.05800674905036982	0.0028812499824135145	-0.011688341178282059	0.03802462406562807	-0.09600344178903236	0.17242527214681921	-0.169781054088295	0.20352145770327257	-0.04765891716472264	0.03873962760505034	0.004823261352573072	0.01940077637976352	0.027956124675322106	-0.000598710433086102	-0.007962977245890797	-0.028610051192600763	-0.16074058206375041	1.1953264569061028	-0.6870456985919517	0.20161511864831888	
-0.010090025555781104	0.00010456556306580797	-3.117284182788978e-05	-0.02676143283567888	0.012165746817162877	-0.17370718112217592	-0.23971090088984137	0	-15.152012504109294	-0.24875507592950255	-0.059227978754826015	0.11319196440778197	-0.7193368491259297	0.697758873865504	-0.15931157937295887	0.05656886984465933	-0.011835614501515558	-0.00275270903884094	0.0027576575763501353	0.0017311131340763141	-3.3539040778062234e-05	0.0066110370560562475	-0.00864063732887155	-0.00409654066448716	-0.002464850584681791	-0.010203497826554591	-0.015004494781515	-0.004378679484113605	-0.005183056286627519	-0.021211215065511622	-0.017364573035534292	0.002473897488280909	-0.0011139297066905033	-0.025102312313340047	-0.0038240845560661334	0.011603424692369864	0.011407053400394265	-0.010992259319368522	0.045780432924652156	0.022565627840055006	0.1755820452165221	-0.4480887131758105	0.05345222907749569	0.0448116449330785	-0.039655395881597014	0.029367306093866476	-0.02074091981443458	-0.013325255359457543	-0.011346467869007521	-0.020930359028120845	-0.028737086404482984	0.05073348772054965	-0.12418034676879298	0.48507556968174265	0.49580330156038294	-6.704359619233784	
-0.0018947948448632184	-0.008458695502280456	0.011461914279722374	-0.007235931298891363	0.0008366526091397505	0.037349601235631316	-0.11112778692348843	0.6308519844214611	0	-15.099552795891753	2.764744748045816	2.643674896649856	0.1574363105793709	-0.11230851440706922	0.020421983704175736	0.010364815631459415	0.0003647935152761837	-0.003895798846493708	0.0023093192555146544	-0.004783242763827333	0.0036675555900763223	0.0034930894388218977	-0.003922059304953998	-0.007452461843800994	-0.009103784876377221	-0.008673223893566721	-0.010755596221807948	-0.01630907393709166	-0.01629374797883157	-0.018845946045053963	-0.03136557701024226	-0.026556474501849815	-0.020996617651602167	-0.0334994533851882	-0.049195252009244	-0.025501732687530504	0.00364694600262939	-0.056452769141881784	-0.11020926944161186	0.2683633184758107	-0.20253397609571785	0.16638732959856875	-0.0409060241865281	0.018003584617290132	-0.004014473946321277	0.0011772102979134402	0.005142044026630696	0.0014942946488240654	0.003923725872456838	0.002420650000097892	-0.0037196235422100547	-0.0038260126046333553	0.02081936099994807	-0.060962912412704934	-0.17339876375267052	1.001644367149835	
-0.00463499817033184	-0.006425524586127828	0.005497645305705496	-0.0058615159199748796	-0.00543251344008756	0.002945000389661264	-0.06948610137313779	0.05407005077710056	-0.4544060843375017	0	-15.077750175681183	3.4797361803735845	-0.27731606443924783	0.05377470390655502	-0.0249272452774918	0.021372748371669605	-0.006747851113304854	0.0006397951501968706	-0.00023313785474781228	-0.0009594643562026267	0.0013479892763626606	0.0035803346740640838	-0.005699883376506227	-0.008388281949324488	-0.008067687693751576	-0.008762833286472767	-0.012178606087797984	-0.014536832586475913	-0.012830739505615247	-0.016125348330945942	-0.025017341917433305	-0.019042177591791668	-0.014415854401628202	-0.025850538045763045	-0.035905715487352295	-0.018359164307230873	0.0021683954652230945	-0.048649104089107914	-0.08017161066088822	0.18422240009455126	-0.1270416549142229	0.09975756668288799	-0.0354212077754979	0.024909835796189814	-0.00753558397889009	0.008107498708762473	0.0018174891151906672	0.005367852456698724	0.0075891455252441965	-0.001893544062656652	-0.004332884127999678	-0.002477556581434832	-0.0040143805102996885	0.003978618024458997	-0.10690206095743371	0.24763624535318743	
-0.0012343797714419653	-0.0025910843691613365	-0.0026609907863863126	0.005859545386824803	-0.022165052599033182	0.006171854929431096	-0.078146018466987	-0.045938399792983614	-0.14798161729275172	-0.4524160326272139	0	-15.14911413356912	-1.496788763713098	0.21511240100841575	-0.08585673852203722	0.04505695472788823	-0.022513650066859958	0.011931856193973085	-0.007771737803932812	0.004122670839135576	-0.0025062429341730142	-0.001086772058966154	-0.002090838921358402	-0.0053305919215525105	-0.0035621969104693827	-0.002295595948268573	-0.006250135696061405	-0.00881780102962876	-0.0041043026145527635	-0.003061977691211635	-0.012405942601720317	-0.008632085790742776	0.0006749029740607133	-0.0013743417142854297	-0.015757299627852987	-0.004516274809001017	0.023532699506910858	-0.014423722360407235	-0.06470855787283748	0.1351792749888914	-0.09686700962513962	0.0862505607719273	-0.032300540113428484	0.020971511541008882	-0.00145646498209244	0.00479955966487625	0.0038428852759166943	0.009542286136029763	0.01043165082924161	0.0011333420172060528	0.00317068333824507	-0.011476357774388716	-0.005994418173543422	0.017367562436060732	-0.09983258634137465	0.20325401495477305	
0.0012378021436628144	0.003161147727462282	0.006245044238276888	-0.013243426625962187	0.05146397113784955	-0.010093815779004818	0.28288675637425864	0.4798298177617413	-4.319486611105083	0.594645478871878	-0.6548841225364342	0	-15.048793469817616	-1.3450840689249606	0.20573343389675006	-0.10550229947619687	0.04278973270135101	-0.022873760637815536	0.013264340036410627	-0.007117335700675838	0.004336901920045166	0.002521847545743208	0.002555381960371782	0.007114206922450808	0.003722569726550349	0.001574007435178306	0.008274039096021727	0.011060891527774157	0.002266916895894338	-0.0012609643122912606	0.01347387401338927	0.005901497067650564	-0.01030641608481364	-0.017489069131237604	0.004674930684022633	-0.005328129649918587	-0.04308702970379688	-0.015543025755128089	0.0514255433251368	-0.10789132638233105	0.1270572316206327	-0.16148255181527718	0.07331480391786754	-0.055835254596410956	0.008321591001254517	-0.012070036817587436	-0.004265906633028722	-0.015070433458844188	-0.017020116601157168	-0.0007440976052933176	-0.004727468186281931	0.021043744452050487	0.028022826850246537	-0.10636262314063562	0.297235757438442	-0.6234611995265051	
-0.004190772264877208	-0.0020021233907004505	-0.012232120743678214	0.006270065315535424	-0.05250167029876801	-0.12912947892152796	0.2412424322103759	-0.6094240632507875	1.2199924876098913	-0.12082561962982843	0.055140024025294464	0.4096852603799058	0	-15.112911431688653	-1.14207633230438	0.21959104060845525	-0.08527361595432394	0.03552154262151227	-0.02015895084282801	0.01183671964830795	-0.006764524044985895	-0.002529579632729931	-0.004592306234902285	-0.008167661801605318	-0.0031968515280225897	-0.0027009787481349413	-0.01211273896523127	-0.010860750610819708	-0.0004505744303250308	-0.0002995586823864854	-0.012776208117189223	-0.0005110041805597654	0.015904938867714595	0.01857654072084735	0.0031167264622482776	0.01006632297875956	0.04312444870706487	0.012286093263732343	-0.019189335362712643	0.034838390546110314	-0.051556181160435685	0.07402865168785422	-0.05578997676652874	0.060620849565315695	-0.01765329144566451	0.022400713835089955	-0.0020809801679595266	0.013736292605986421	0.01597526152227432	-0.006835274961382988	-0.003970118010449583	-0.0019802511250994136	-0.06948619289245625	0.19288596789776397	-0.15935843077167444	0.18155225159894822	
0.0006638395676661733	0.0032837846898475555	0.02613617355064674	-0.038233613854456956	0.24129812657875116	0.6526731213208008	-6.746764287676165	0.5906075809252737	-0.28873068662872386	0.03320549622021657	-0.029286096937859163	-0.16320868800981012	0.4543541883634861	0	-15.083147288620932	-1.3543146954109546	0.1993839634796185	-0.0847152110992562	0.036316702240188035	-0.01766657118340493	0.00958471221911243	0.007331762376920884	0.003059380075285259	0.009491584176811476	0.0025319511553014563	-0.002009064131378648	0.01194523917780642	0.012273764223973164	-0.003543509322592314	-0.015183474510377786	0.0067527067390088106	-0.0015241103378802745	-0.020788070160672436	-0.0423950125696015	-0.010523336582190077	-0.004699984167513715	-0.03039210793883927	-0.011175222069912559	0.0207745367888587	-0.006197339499889466	0.0391531839260925	-0.06838233426962698	0.0757068278471515	-0.10682774853644655	0.03523694969303286	-0.04334968924157504	0.004812281237709041	-0.0215809408598731	-0.0272610249510459	0.01079200036009116	0.007639562875817944	-0.0003474729187590806	0.17635462045956518	-0.46314956897598286	0.1672972401011817	-0.10863518168588746	
-0.013930517827384917	-0.017156057135101196	-0.02342155220995326	-0.10153977824052161	0.4100458271220977	-0.6934340368630691	0.8543596660270372	-0.028306583655410177	0.07632672843469716	-0.0009873068319100236	0.023875784315905417	0.05279815840701398	-0.15520344880978315	0.3928308762862913	0	-15.030908022103862	-1.2962873972956264	0.17997278064027383	-0.07414454560404028	0.02943213654383582	-0.01283565512463272	-0.001955839409582431	-0.01569523216985946	-0.021014951603590213	-0.01102573877570558	-0.016219669817670906	-0.04264535045527945	-0.026826148208373368	-0.0059018242543450025	-0.017666049380094924	-0.02591455643220055	0.0070376039598040105	0.03383224539777868	0.034426211609133006	0.01793045822954784	0.020055959658661703	0.050892380398614025	0.01009591260676041	0.00961112826630051	0.0035173684774801157	-0.019557460164898025	0.029020479675124163	-0.05341566003342254	0.08446076277170932	-0.046630534081536106	0.058257054420276864	-0.014778724603760871	0.01486694023080598	0.021836513555246084	-0.030314188374503406	-0.0483708446297213	0.1060837415442312	-0.16306402293388325	0.20628868487233085	-0.05842738526125163	0.02868431099820639	
0.023613672671876744	0.020679322603716632	0.1284069926011814	0.7297687829131005	-11.48946182117669	0.5071577950867643	-0.011373219280865359	-0.039332489786016056	0.008210639092015424	0.0020923303113499323	-0.007654368794714024	-0.03473111884243021	0.061336227053603164	-0.17487787836319077	0.47815130975306946	0	-15.062342460725713	-1.3172536400164971	0.20791280486304473	-0.0850235186164476	0.03344792905176646	0.019032636163873615	0.020808020475206083	0.027433557712249944	0.003319252233740271	-0.002009692511732868	0.05561922678815458	0.020312340666914452	-0.02651813953650749	-0.0762415070628895	-0.02770905712095294	-0.02403549087729166	-0.04221690836802114	-0.08138979373318136	-0.028456426401958727	-0.003237525238399116	-0.02291680103791555	-0.0072905924245013345	0.009924319831546369	0.010798086457882338	0.0075608140312454835	-0.012823540541646406	0.0471220737671911	-0.09128464195764197	0.07736924243443304	-0.11046339065358074	0.037419315708546036	-0.014178106891628064	-0.02559588962640546	0.0777737714634174	0.14616820623848856	-0.3997941805891189	0.23574281416841877	-0.12168060367077005	0.011579597295877313	-0.005086667984560503	
-0.11367459278116157	-0.10515495375974755	0.2779615307836375	-0.8418258212438443	0.7981736498897706	-0.016930762208135153	0.0015980197786452644	0.013545189173802106	-0.003926750902250201	-0.0032960629921187138	0.0018419245151230584	0.017655642343931972	-0.030290483481399944	0.06129017440784826	-0.1559796164858786	0.3857856723758896	0	-15.065766959582033	-1.374365330161505	0.2552033239002268	-0.08244793824040823	-0.008266703064008996	-0.053136698014859575	-0.03314925148148855	0.008282093698934248	-0.010465764552450168	-0.0674959993606164	0.008984834084222236	0.07855850766828729	0.13405536203718535	0.0623930268244592	0.04094344908920926	0.052984626362872926	0.0696824785574394	0.02468196449098459	0.000317123672817164	0.01675553849853398	0.002704180581417247	-0.00934323866906908	-0.007298505861451807	-0.0019642748922935045	0.0028852315062122018	-0.01941757352894263	0.03372587778922754	-0.04746479264121866	0.0689978477526968	-0.04124597315715735	-0.0063541404663221175	-0.0036301392584618263	-0.08730178535849346	-0.1353879213211999	0.22958946274252598	-0.07215793270774472	0.023903808839406036	0.002618397921385494	0.0012586703771888055	
0.33473932604915024	0.8818594539869827	-5.498679335235259	0.40394493702928663	0.1272527117939006	-0.059495310270620855	0.01969238458943402	-0.009513678441795924	0.008176108823102627	0.0026897356614022034	0.0001512994959533072	-0.010792820117757757	0.015300665238994078	-0.030870188320253455	0.054670484416290174	-0.13940219301711182	0.39084261507979706	0	-15.081369027941037	-2.2953030567230432	0.2872425069385843	0.08331208352672177	0.1147186227626429	0.03537858421643753	-0.059800501921792315	-0.14143658597359518	-0.02453651953422216	-0.053306796441909075	-0.08039468937045428	-0.1684598889868061	-0.06945935003895284	-0.010567767295240924	0.004605692709789704	-0.022841986402834292	-0.004824628669447486	0.013032197895020274	-0.0019162174083284594	0.003520884678046667	0.012705061382347045	0.005079295802703184	3.1576249646712134e-05	0.001060379027891209	0.008612894229477804	-0.012053830961930335	0.042845022140263325	-0.06539361263940986	0.06187365765696538	0.025786987128606633	0.023515313759697114	0.13238570680543402	0.17921642250591127	-0.17507478786987443	0.02294621377772836	0.0038113121546336243	-0.009604188873862184	0.0013775715379928967	
