0	-15.093318219005138	-1.3995654103901622	0.0851151976426222	0.0009983406554472077	-0.022791088137553546	0.01729850820104778	-0.014759110984362011	0.0032944312995720772	-0.007102783257934968	-0.006011319453598525	-0.002228444709130842	0.0015999611060441708	-0.00022529332772626006	0.0002078952837208091	-0.012607221461839149	0.0013419862638463936	0.0006802286836580229	0.25216709565672707	-2.9923621373298626	0.9161122339039215	0.0007711263041515152	0.37643148649005637	0.0052028504830812575	-0.1712769289185048	-0.3107963128484492	-0.16286254674875014	-0.13329187346740243	-0.14916164165384083	-0.11957615545961624	-0.07258079043321804	-0.058971861412604326	-0.05003543147112721	-0.03748704737375581	-0.029392176284458362	-0.022995049337785397	-0.015165251342753934	-0.014231452693129995	-0.012916624945912333	0.00899044076240125	-0.007284649606544394	0.008016435982032178	-0.0010409674940857596	-0.0002375826461375354	0.018142662229128362	-0.010200771880198066	-0.0024114380363091286	-0.017019804950356064	-0.0636503167932458	-0.04422064466010767	0.022514542866378266	-0.01838688988843436	-0.01610211738989854	0.01556383900843701	-0.008329730283132277	0.007867280657457842	
-0.35886469463068993	-0.7914821423452492	0.7420689780304296	-0.0894004619681408	0.006856479170708117	0.011809508256708626	0.004256601945738299	0.0007575500671555388	0.0018998492390626077	-0.004036992399254702	-0.0008366204082720281	0.00493798913744381	-0.008915054035800335	0.013813906614215396	-0.024302362861456275	0.03162825691507939	-0.13409615096311556	0.367229988552308	0	-15.10415135102247	-1.3633612622895122	-0.16557031625848465	-0.11000630999393796	-0.00792603887323391	0.08861675194615277	0.1985421793880419	0.04153021629383679	0.021156774307395487	0.025996535855527542	0.07819771364595594	0.028210282330736577	-0.0038482910811470455	-0.0013277833214680166	0.01073036505273505	-0.0015230728791912323	-0.010852648829767813	0.00456942542311022	-0.007081175990140981	-0.008207525849916174	0.0009190938792913628	-0.0038118898632260923	0.0030806920533637283	-0.008399575362666051	0.00975596026946682	-0.024031843275544716	0.034094084396313395	-0.04079628570686732	-0.022759486568988047	-0.02450038630896066	-0.07470982763876494	-0.08258308067852263	0.07300138174496393	-0.017897920039139592	0.0067541996939177	0.0009035477943600934	0.0032230856736612207	
0.5191906392435196	1.0029391991092378	0.03100309281430355	-0.050896519493657685	0.03368885249699219	-0.01455434428452961	-0.00102552995668069	0.0018668481126400771	0.0004547754983190062	0.00433962282684048	0.0022579624910341557	-0.003186080418756292	0.005254144813822904	-0.009432210911826331	0.014091982998255637	-0.019763181495788706	0.05226846631252059	-0.19202230183863592	0.2559470608955594	0	-15.073182846053685	4.173554868479612	-0.06509424509542956	-0.04589851797098401	0.07903269856828836	0.012017018606206221	-0.02596128245737482	0.07844909291237258	0.10848991991966486	0.01832324343593564	0.012830290833216466	0.03441229431351319	0.026628269299064332	0.010504282529308748	0.013648984257003578	0.016687893855110023	0.0036450401477585897	0.009885367494475255	0.010608700025178643	-0.0028292767510085834	0.0042050073557302	-0.003041963568157293	0.004178828108880041	-0.001276065216175298	0.01453751426174777	-0.020698903171632695	0.051730091449295544	0.043414646317907084	0.04567512263452813	0.07892628167132776	0.06146099976606615	-0.026928067084378202	0.006175092217587768	-0.003050459300091623	-0.0014724139905549572	-0.0030369358207262913	
-0.20617767522759653	-0.18108312233458693	0.20416465284859522	-0.06299504037858103	0.029038552364737687	-0.006032200259966717	0.003790385753492835	0.003562607838859414	0.005772612275703237	0.002850556168805897	0.0037063604305970213	-0.0014836751732593973	0.0004254210249034298	-0.0032524612811912178	0.002330525900868141	-0.00493789943440837	-0.001196529012728873	-0.019707831396166806	-0.07928165214374625	-0.3876701116475856	0	-15.124035794649096	-1.3898078897716677	-0.21409714879103675	0.3421473992928501	0.41209220330795315	0.07906146941388345	0.12198242375839581	0.13917876511472127	0.0679915426398059	0.03998772660571798	0.0500810547329574	0.04278026350687244	0.024986883834663624	0.022344276494422444	0.02295207262618161	0.01258929828929253	0.011013649296345488	0.014032877170868117	-0.0023343225118718043	0.0010030914738844124	0.0006219422389554434	-0.007000057823149895	0.01344506416194738	-0.01308015640150672	0.022065533976744944	0.012955758487617763	0.036073549682584284	0.027983552735858015	-0.020432639541504642	-0.03370604483458813	0.03782842672123022	-0.011860143514991988	0.004190886228303567	-0.003559405770478644	8.369407763819483e-05	
0.13781721379714687	0.183602991934325	-0.3779400022774881	0.09517991838400623	-0.033796694728569304	0.0008524380207500649	-0.003825113887480008	-0.007089287841857011	-0.00945046892706223	-0.0031624725385703293	-0.0055705222748130044	0.0005982517108377118	0.0024362394589741237	0.0003989929360994646	0.004166623375235484	-0.006417454170422971	0.03009511487489234	-0.03262435596192186	0.16023843663347084	0.2132158750393009	-0.2708579445171234	0	-15.079291576779742	3.58079364744165	0.27510727752688274	-7.784105989238361	-0.691254183858487	-0.4403673939589375	-0.4788167683319095	-0.2594363667003573	-0.12107769535082302	-0.11795731258229704	-0.10027515834055926	-0.059703804687736665	-0.04446885030885008	-0.04092525833486206	-0.026432910793777815	-0.016457467388279842	-0.02234088465536267	0.002839179148943673	0.0010917931644109917	-0.0034234636801462512	0.01698501250297854	-0.028590549772184063	0.02894957032266585	-0.04751295009036309	-0.005994629419669847	-0.03673025496569955	-0.02046469739222236	0.05045325574259264	0.07378494551838546	-0.08646993064349047	0.02626701354219708	-0.008143365950939759	0.00611844933846957	-0.00146789419293854	
0.03561111916242986	-0.003418815162242267	-0.12700366138209349	0.0454814046092772	0.029509370948198197	-0.04664372630172223	0.019457886204978656	-0.025617387363995263	-0.004139391289124327	-0.007328226419592483	-0.010818364573896365	-0.006396483450627659	0.010917217588176247	-0.011393235611554779	0.019201276043378374	-0.03922128739930059	0.05127932807273685	-0.06251488140678274	0.024622795651147805	0.01003082420211263	-0.1363258504638968	-0.4822084925450289	0	-15.074229818680971	4.058566501694717	2.0196188288220553	-12.11878225066309	-1.5140828339447934	-0.5272681146448296	-0.5673960795079109	-0.4120916859583093	-0.215252605955902	-0.1454647156911052	-0.12022185127546696	-0.08778415321825978	-0.056991671830838087	-0.04751011854655269	-0.026945231889570914	-0.028924364670439087	0.01519973375864262	-0.005879444052249541	0.006247556633921417	0.02370825160409642	-0.03370609666222974	0.0872048210153033	-0.09084458652336566	0.006125420045136222	-0.05082504546129368	-0.048375781506788604	0.04707632408201013	0.09981040257091395	-0.07310626556772915	-0.008737638279619384	0.01973279930033159	-0.010205070472855057	0.00645859826759985	
-0.02029986002520534	-0.07305053740134244	0.02835623140087252	0.023124215534965915	-0.0005584043743830973	-0.010158872201148823	0.01607876541356708	-0.019572350943573433	0.0012812716541671428	-0.010684230398967796	-0.010675482205384338	-0.004368181918915898	0.005086170786408289	-0.002778569393374013	0.00457958474683768	-0.01217896680869906	-1.3341832053793335e-05	0.029638228982634275	-0.0644476928956613	0.009540601241580647	-0.04252404220844121	0.032699195512591546	-0.8260362468464473	0	-15.083664349585561	2.740698297881565	1.9534055366280438	-5.28467525749806	-0.4478066361624842	-0.2818939203295694	-0.3898460423099778	-0.3438311059088436	-0.15314954681335471	-0.1204321281026108	-0.11480023109497706	-0.07785974440171808	-0.04780969138209709	-0.04358564947401583	-0.035272496848328755	0.023419530511961533	-0.0175539398957883	0.014458315768543648	0.0018774908259433917	-0.01012031891567103	0.01689403851087515	-0.01037666803035434	-0.03354096676466922	-0.03725711491895694	-0.02673904369806183	-0.013867763576573346	-0.012056720658229443	0.005270829195834548	-0.014921332310793525	0.020988846298963384	-0.010223027222279307	0.011425678578960494	
-0.03449367487432252	-0.10768596551795726	0.046256661603895896	0.05651136905257534	-0.04479843980771107	0.013129869329453162	0.004243905421741012	-0.013303759697738183	-0.007718654083202259	-0.009180277648584917	-0.010250858401922526	0.0004256715300149239	0.0015735263646362776	0.0044335792569169105	-0.0018023278318564618	-0.00042951119313492183	-0.010852405637652836	0.10636308866367174	-0.157054397498533	0.0016642169940114192	-0.00305853963164883	0.506143642176426	-0.8196006850120277	-0.8041514531109603	0	-15.07707863633868	3.3538398321026337	1.7205006085584362	-9.125767365082158	-0.8142220572241473	-0.2991402426123395	-0.5295934049070888	-0.387168591303164	-0.17400120399943245	-0.1298868250396863	-0.11899921129805698	-0.06233704793083566	-0.04686736352741034	-0.05053064918225101	0.011669219361505204	-0.00528241499325071	0.0008586991609670237	0.014212630599115277	-0.02556302930450048	0.0035552219388912984	-0.006440453175844346	-0.028729343218921358	-0.028704893138405147	-0.017085283711131	-0.015049183222845494	-0.016606242872013285	-0.01945942313112157	0.017796659111150356	-0.0016604572295000782	0.0058669791849238345	0.003692072397959707	
-0.02908743969645168	-0.11655034574384568	0.022451581784638092	0.17947582939571435	-0.09115567295893463	0.006663050388972019	0.006966549924498751	-0.024803058614040904	-0.019090090810561608	-0.008595264775815773	-0.013691717029311113	-0.0019363608480816627	0.010055722220812148	-0.004520536207489172	0.02035392033423565	-0.051061296427058825	0.08917657596266369	0.04046352424572235	-0.11156682820785598	0.050282381538928576	-0.06516881348004654	0.15067369457269128	-0.665363339531886	-0.7818543728176666	-0.5771786230493099	0	-15.087563892262452	3.7161377726845592	1.0026086833559062	-6.642025545206684	-0.6203148703328295	-0.4303218328214928	-0.5013764671740437	-0.3110034987506022	-0.15174889106875902	-0.11468057461507158	-0.09012888842695757	-0.03762230970792034	-0.059227347471576354	0.005774270956452854	0.006258188054670822	-0.01038089641055078	0.042027721490453154	-0.0706933533009701	0.021865921130947825	-0.031591072414192546	-0.03125686891571338	-0.03416265696802877	-0.01848718590910148	-0.007156214794360089	0.0021723891965621765	-0.14190365693732424	0.0767773356566209	-0.02055629695348221	0.016954623831553245	-0.0019208537142495579	
-0.034124413969201815	-0.08633912707746948	0.12063939821651654	0.014028234930583154	0.02626152722057714	-0.04236256885622063	0.05075201391969887	-0.05588371152548248	0.0007470358668495624	-0.019784333724670373	-0.022027385632917278	-0.013092728281023735	0.018129873557335096	-0.01649676874335453	0.0236194680470353	-0.05065903250053726	0.01273561508347818	0.0379733519579345	-0.0734562666772356	-0.013829291443778067	-0.0006442476339528055	0.08865235420516876	-0.319601476130806	-0.6930225302398758	-0.7573580355783417	-0.8461101654976977	0	-15.123873447077626	3.490537246682732	1.097988546277826	-10.549510438518219	-1.2082937027500535	-0.4324356860957161	-0.5517106067926805	-0.3957668109228009	-0.1658157834333074	-0.13984175191184695	-0.0760415122238899	-0.08147847913525944	0.04670581211124934	-0.02083194413938953	0.018813678349345893	0.04824798896836646	-0.07205610321080835	0.04796468895987692	-0.02331329265606422	-0.03854865030483704	-0.038173854642203034	-0.026475798057724362	-0.022286326293146155	-0.03529791740225285	0.023294757152083123	-0.018334213146557803	0.06008459712363866	-0.020048532741160006	0.02132546338551791	
-0.03750919627008688	-0.07500835933725744	0.11796417115607763	-0.01969226684976778	-0.004604030699110413	0.01737830546964766	0.017720623704318147	-0.021352459236809816	0.0020719992416667393	-0.018899662874344414	-0.017150801406385995	-0.0036992386275864404	0.0031625149486727865	0.0034277015667836743	-0.003932981049891909	0.003666304840823512	-0.03612704502784788	0.04335228199626972	-0.06397257081338084	-0.04280320258099392	0.028751755352546555	0.11549647938595732	-0.19601903228312015	-0.3258573246150854	-0.6469938632093866	-0.8318832292146671	-0.8219329072386962	0	-15.069385323391025	3.773417099943342	1.831180841796167	-10.686768665387904	-1.2518537831307965	-0.5524699455110897	-0.5903820101677453	-0.424326432203591	-0.17579643952794907	-0.14244159418475744	-0.11702564980372135	0.04288949944684501	-0.0256974563505879	0.013537411446154926	0.005106959608539097	-0.010862133804477508	-0.024669279409261932	0.02390577920807586	-0.030454137345118572	-0.016966469399732544	-0.006487259532072783	-0.027158437424953854	-0.048871851673249846	0.049233852938143405	-0.003585400780022385	0.016244913242395742	-0.001022249883759315	0.01588729593874185	
-0.038538980293604155	-0.07819782794990092	0.14578344311535826	-0.027409205516466077	-0.050169780539841814	0.06392301711588384	-0.005445632059817356	-0.0063111720735367	-0.016706406666393097	-0.01590226121178303	-0.016980496755395494	0.006769581458229193	-0.0046501146736158605	0.022364874844357327	-0.022959374505616723	0.0420675862973636	-0.09802782834559298	0.10672688755268649	-0.10522036963523605	-0.025979964265521	0.01043742151054373	0.0863911734803459	-0.14515446778976476	-0.1914738910196636	-0.27132642100175525	-0.6011255395430621	-0.8043294305665948	-0.8538766037781715	0	-15.060922912956007	2.6479461901039	2.285681055426206	-10.642917876312497	-1.1302055390023067	-0.3518471099527302	-0.5036339348581487	-0.27175145714690924	-0.1229459867769999	-0.15662871566142011	0.0033262840555030055	0.004748290698279669	-0.011231808863225978	0.010528660416933556	-0.00861974624285685	-0.04184359212894945	0.03533138959281416	-0.02567249080041087	-0.008757157355100739	0.0026297155920051466	-0.028392391306031713	-0.0578765867017816	0.0632464629543152	0.02016855451450057	-0.025974170044158414	0.027178628258742062	-0.0003430441347900921	
-0.03011422577614101	-0.05947653224433878	0.09907889712719843	-0.021770827281635652	-0.05584160763175216	0.09244867457114464	0.03712522768846114	-0.05380153789844994	-0.02308039829064832	-0.03345087859365286	-0.037012201115814485	-0.006811186259542575	0.017779852688727702	0.003403398428086835	0.007482716564412181	-0.004634037267991554	-0.06551014352694869	0.08009726972909734	-0.062038970842453516	-0.0016540056579026799	0.00038205575322371995	0.04356675451131307	-0.1007077080006356	-0.155056055320908	-0.16469740693224988	-0.2656692321489764	-0.6071313632060318	-0.8252381458151589	-0.7263276609040873	0	-15.113047332955576	3.8547204710077274	1.8289353121579333	-11.021186642256392	-1.3162166205396288	-0.4680434159915232	-0.5756360444554423	-0.1735778089288479	-0.3213058404809617	0.0284349376384303	0.016828031334167076	-0.025108186177287765	0.04749769373938998	-0.03850956878402157	-0.06016641730909256	0.04522362222649835	-0.025772643408541206	-0.006971238018077415	0.006067078174634587	-0.026316249623385343	-0.06297119630561206	0.07463749309267866	0.05431753086560561	-0.038779137614754614	0.052100657474567554	0.008060008267307649	
-0.025834434917479956	-0.04195288013587945	0.06599377025871353	-0.03278817077333694	0.002122769684568902	0.03162804515716193	0.021414080426352875	-0.029950570425652544	0.01597803367473601	-0.03927209297990718	-0.03291152985326005	-0.012649946951666484	0.007793067480159804	0.002009439211144635	-0.007361514891094075	0.019978050828180053	-0.039513680108590216	0.016040169273484176	-0.02079424240484793	-0.013942436872877561	0.010544504077523057	0.04156689436329323	-0.07393829553487255	-0.11877692330509465	-0.14992156772832818	-0.18286049465766743	-0.29783344507635834	-0.6875583447200888	-0.7909020902276442	-0.7123514393018205	0	-15.078020587642522	2.8524431072890106	2.116601081929548	-9.719061580602522	-0.9670205901942287	-0.5937918246769899	-0.479109805474145	-0.41238170269397834	0.15700589105207033	-0.07082309460455129	0.028698150194043506	0.0005927004822745756	0.009198658047508105	-0.05266354181311901	0.038042002529392	-0.022778677841743075	-0.006900348420461234	0.00243793772551472	-0.022629414527214956	-0.04616440502308964	0.0559036646466373	-0.006700357940003478	0.022136032930276692	-0.0014321294327164994	0.03868233549276111	
-0.024363133877031273	-0.0364866221852462	0.059659757644472615	-0.03597830157797589	0.011651249874949495	0.02510604077110361	-0.005243343679934749	0.009845173546985551	0.006388840921273798	-0.021001431741963908	-0.016456319678102804	0.0051454165594610685	-0.010807834888686547	0.01697994201603756	-0.021753698882133868	0.0319580377368042	-0.03901603938783368	-0.0025151765679270028	-0.00920579001190277	-0.019059232392563408	0.013298006647691209	0.04148812979384358	-0.05920412131411458	-0.08220114595950039	-0.11446584624408451	-0.15833152801798103	-0.1926028775664108	-0.3370687312177606	-0.7654227725050546	-0.825265458751108	-0.7814421225091182	0	-15.160008454903975	3.673653489967299	2.038940233979115	-9.314554373068574	-0.7675879078543489	-0.6495545607358797	-0.31819210902145484	0.030625639608025876	-0.014983318474052933	-0.00017175805595230571	-0.01723932338506406	0.024101329265728885	-0.041137336604719354	0.031471711801458926	-0.015248094940280704	-0.0014772218406402875	0.00535308840371136	-0.018967365737937197	-0.03603054734112068	0.043465493484274004	-0.007363971339079359	-0.007842392001628668	0.012197374983893512	0.009128432287201962	
-0.020450791631883392	-0.032340630341140826	0.0508066768820439	-0.034110258450480734	0.0018981588816339835	0.045560835100787435	-0.02935067886500175	0.03174459385543303	-0.018647036558309925	-0.02224637909693801	-0.02398655302486141	0.024063090545018925	-0.0262562840808551	0.04977183528516103	-0.05153347626926433	0.07078732579618063	-0.06810673685250168	0.007874126763815553	-0.015799220729100717	-0.009854779960669724	0.0070858577975407445	0.028908144624998303	-0.045090706990278805	-0.06203043580880298	-0.07534520086176928	-0.11040944791324174	-0.15210344060948883	-0.20461455709229037	-0.3582184529914172	-0.7324175698984395	-0.8033469273610082	-0.6933357099897706	0	-15.050419626541789	2.817176928043467	1.8057191024712582	-2.4860808623982766	-0.22051434365761977	-0.41603965535550197	-0.0686230075210236	0.029077362314190232	-0.02379061857682781	-0.017636759945059644	0.030619688299363724	-0.042138678132452576	0.031394898098751726	-0.010914205193073727	0.0019004680866801346	0.008751474604590708	-0.01577609720082953	-0.03297131757598771	0.04093120897771708	-0.003963099037906268	-0.03506877077019412	0.03520638656186167	-0.011831048089082384	
-0.01691472918793115	-0.025402933808399638	0.03687776164992485	-0.026869224843204007	0.0008220007209405327	0.042708977954228566	-0.007252691507690097	0.0053823695085253925	0.0038657542322215353	-0.07458087756787067	-0.07124038871970732	-0.007404725308957992	0.0039757402720889306	0.023191565303973285	-0.022788330821888633	0.041654200075445666	-0.03607866843497279	0.003506164939200627	-0.006897231741680868	-0.007857927542100832	0.006726300953417687	0.022016429844696286	-0.03507504542889345	-0.05111476750629183	-0.05915329230344023	-0.07470564148662392	-0.10941012282398617	-0.16467521521104733	-0.2081075408301149	-0.3355235709161643	-0.7455630502180376	-0.8038761406234377	-0.731576372987569	0	-15.064016834189337	3.5587663749053084	-2.016128781925439	-1.2245262047090844	-6.654595419229539	0.004313113718544198	0.0599918994669108	-0.04213518451948491	-0.012333718364791496	0.031259234321791105	-0.04457332886317796	0.029292213312715556	-0.009869494348850972	0.0008893601948006296	0.007269498185529956	-0.01340464027174471	-0.028635485109946738	0.03121585086028334	0.00255973927204234	-0.042536104460553135	0.058800636492476396	0.015184076109338104	
-0.014869435445515684	-0.019404160920930922	0.02872678138987361	-0.023573567962228842	0.010786529821593312	0.011489545748506197	-0.00808824817577643	0.017758181892174534	0.023301775448436427	-0.0392505859764341	-0.030088813394343678	-0.004370547532516301	-0.00711778051480633	0.00763217737389245	-0.011859827926127622	0.019060191728615228	-0.013184632232302478	-0.007824323427497639	0.0024642180966718613	-0.010385742996024147	0.008886411750725702	0.02110601210815183	-0.0285733775664893	-0.03936059301410069	-0.049848808638931985	-0.05962868441843432	-0.07341995290194639	-0.1176598671141843	-0.16898287729328154	-0.19532207559127673	-0.3412601942845714	-0.7083240730536587	-0.7634123051680928	-0.6484787941836495	0	-15.132089225737817	5.332433022841732	-8.83368888831315	-0.17664572700512043	0.11613543064872751	-0.03222583253831684	0.0005919807901684664	-0.026744681922480813	0.029533833111160406	-0.03278637736112128	0.022680906384921342	-0.009242465556524923	-3.163359100699115e-05	0.0044888373219385685	-0.012005015144751757	-0.022128719562462908	0.02397663706049497	-0.007465890874186945	-0.008376339983593122	0.008578271647389871	0.02130457412147547	
-0.01229003403094298	-0.014857513862934928	0.019462427098116065	-0.01868002917944651	0.005255876320448963	0.00786702497861964	-0.02730884543356701	0.04427951720805308	0.006662968119884907	0.008791021677389209	0.012882199942379251	0.024585936527736	-0.031835593790583705	0.01922315561378178	-0.02397955021845669	0.027886297785375005	-0.017546650090987034	-0.0026249895288690773	-0.0022805740175986327	-0.003319593784399627	0.002825982619379763	0.013666803537764083	-0.021528900868625134	-0.03049697735253764	-0.03487276976238968	-0.04315016465169922	-0.05582472969599208	-0.07996206564204918	-0.11180300152572249	-0.1461722510457797	-0.20817629230903123	-0.32540948624203975	-0.5848605053991571	-0.7501104161963971	-1.0410484867649263	0	-15.094294495080321	5.009789630996048	1.169646801169728	-0.10032502415758322	0.019948478111049436	-0.00928736856818813	-0.028311638767007617	0.031011697085167628	-0.0250579802157877	0.019469142883681782	-0.004240921975204717	0.004935649872682075	0.008526128797089416	-0.00883631825101209	-0.016012519541543563	0.01452134367142364	-0.006591106918081135	-0.014138674928953335	0.0021685045157008565	-0.01579790493447146	
-0.007737012425088852	-0.013204855924714433	0.018351230765811154	-0.011303487744357386	0.003002408770924724	0.020901792265343066	-0.01511431028013931	0.034963157361587	-0.010150446355321023	-0.06192745526792129	-0.07741547041708682	0.03489927243395977	-0.02717085974172336	0.03289897007993027	-0.018144513714654645	0.017447859087107356	-0.009779999722164156	-0.005037145242497713	0.002418903845782439	-0.00836179422369535	0.007435109064337303	0.01227738295180333	-0.01487321300658899	-0.02148066437995923	-0.0284094157483836	-0.0309998000540991	-0.03466932196486813	-0.05388998069460644	-0.07668891860805184	-0.08997967966858451	-0.13258183531407125	-0.1951396346755985	-0.28485915175289356	-0.463033817662317	-0.8431067582075883	-1.1820826946222007	0	-15.097084960976625	3.935767652041391	-0.43912572555806795	0.09829336816542354	-0.046570012251126176	-0.0019481693626076393	0.009119534602208492	-0.016078646886578663	0.009669464054760817	-0.0022575056924574186	0.0005220991146497588	0.0036685964237831493	-0.0042623335844500015	-0.010737623282850915	0.009049874962195862	0.008169480900026312	-0.03263567913574808	0.042035132304754794	-0.027516972938567794	
