0	-15.093318219005138	-1.3995654103901622	0.0851151976426222	0.0009983406554472077	-0.022791088137553546	0.01729850820104778	-0.014759110984362011	0.0032944312995720772	-0.007102783257934968	-0.006011319453598525	-0.002228444709130842	0.0015999611060441708	-0.00022529332772626006	0.0002078952837208091	-0.012607221461839149	0.0013419862638463936	0.0006802286836580229	0.25216709565672707	-2.9923621373298626	0.9161122339039215	0.0007711263041515152	0.37643148649005637	0.0052028504830812575	-0.1712769289185048	-0.3107963128484492	-0.16286254674875014	-0.13329187346740243	-0.14916164165384083	-0.11957615545961624	-0.07258079043321804	-0.058971861412604326	-0.05003543147112721	-0.03748704737375581	-0.029392176284458362	-0.022995049337785397	-0.015165251342753934	-0.014231452693129995	-0.012916624945912333	0.00899044076240125	-0.007284649606544394	0.008016435982032178	-0.0010409674940857596	-0.0002375826461375354	0.018142662229128362	-0.010200771880198066	-0.0024114380363091286	-0.017019804950356064	-0.0636503167932458	-0.04422064466010767	0.022514542866378266	-0.01838688988843436	-0.01610211738989854	0.01556383900843701	-0.008329730283132277	0.007867280657457842	
-0.009927672149898549	-0.011438817822331148	0.01747071675327866	-0.019136800092008462	0.014509745429583007	-0.002351809414574491	-0.0012234510529573954	0.016355731849290272	0.0744528497644138	-0.1393618962040156	-0.10853497186498685	-0.05779988432206826	0.013216809598775721	-0.011686224550966023	0.0005885947128542388	0.006831095475666712	-0.0003634703665057586	-0.010454894741799654	0.006158446466881785	-0.007479458333195014	0.006571347381585253	0.012967913759759893	-0.015744047428966592	-0.019433504616182793	-0.02378592785621644	-0.02956231555809089	-0.03555381078058693	-0.047372520547003	-0.062323038788432344	-0.08241964821083686	-0.12849157613796927	-0.154935189099423	-0.17576956175389824	-0.31529996010752	-0.7742267616494729	-0.5766796468829376	-0.15709976583832924	0	-15.124431362292961	-0.741637730110902	0.1282817129667138	-0.024607364008479356	-0.0230191281618004	0.02750350783236739	-0.024808650681194488	0.0162300823627061	-0.00756724474569411	-0.00219389653694446	0.0008173450518504017	-0.009110153396891281	-0.016216446984636364	0.01936085433436498	-0.012554130581052095	0.003363713072647472	0.008131878306280522	0.06981725440779993	
0.0006945591587127285	0.008726168528110935	-0.009486549770029098	-0.005329264205748772	0.009699213681013473	-0.043430138331954284	-0.03576297119496301	0.06568379028059121	-0.04996963715223587	0.21579763933400112	0.1784877983140977	0.08906071665646519	-0.06022366083708029	0.01450847985056939	-0.011909952452894149	0.003504441044485044	0.006502208685583322	-0.00589989481624209	0.00483703565767972	0.0034300681685684427	-0.0032067850463516645	-0.0027319752459311415	0.005728490643505093	0.01741496924165138	0.021499279382153454	0.012048390861661942	0.014236463615657752	0.045874272278739255	0.03767716506004625	0.010814808020234691	0.07342120079789775	0.1324054979122216	0.031394188930161784	-0.09232577186675464	0.23854540954984185	0.07358972783655114	-0.18717884405035312	-0.885590925398788	0	-15.114962444979827	-1.527230412754978	0.33756967543292854	-0.09284297981209574	0.0455222060654664	0.004230542639928038	0.004608172936701013	-0.0069396685716940736	-0.002077448201058234	-0.00463484398975984	-0.005125925992871835	-0.0005511848082072399	0.012133162144726577	-0.06164554197775165	0.09135842245444087	-0.2093037348497397	-0.07028160122111068	
0.0006285839381696442	-0.006540105179718626	0.008233128055675576	0.0027631585322035776	-0.00019451682710986076	0.034896017643883295	0.0614425775006515	-0.1253059254771473	0.29688233817276277	-0.5813021655079137	-0.3093905950956508	-0.2511453977124658	0.11478231287668704	-0.05479378175958706	0.025402797307012268	-0.011705919500980287	0.0004281759656238242	0.0009066949149801472	-0.001550723037600393	-0.0036766830898128534	0.0028699762214084447	0.001134190410748808	-0.001929728106871337	-0.00957794414431438	-0.012256288258816871	-0.005581179960572432	-0.005177880031382893	-0.022929860784714838	-0.01830323533748072	-0.0034759550052115215	-0.027506645731556707	-0.04980749469648761	-0.016626504216537177	0.020087805392751564	-0.058010952709157605	-0.04000968449810584	0.03755698614954554	0.09361310211691955	-0.10443127244045713	0	-15.089118495802404	-1.401832748182406	0.13965759959491572	-0.06719557021443039	0.006216316938563189	-0.00972144656402652	0.008984677294113598	0.000822939046706875	0.002297120218205536	0.006372545470618473	0.0018581942013158087	-0.009540774524527318	0.0659353449992603	-0.10529657031189132	0.4836674951582494	0.9682066661407709	
-0.003664650050503509	0.003900657808319679	-0.006993213297340351	-0.002241527775146134	-0.015669314988981314	0.005023437242594826	-0.09954808343619233	0.20866107915933427	-0.18538665709458121	0.13639042608196614	0.09228870023875209	0.11024670035206528	-0.07323091166962604	0.060064097712887225	-0.034008030141554596	0.02860777459660482	-0.009402480731499338	0.003491947087520053	-0.00039586092026745734	0.004459813854183576	-0.00280035318650224	0.0015864692638590148	-0.0033490559281786707	0.0038909455522293905	0.007107069480165111	-0.0020585495302671056	-0.008476253292310543	0.00831378640405446	0.004913745654167858	-0.013497999900025072	-0.015452510638194415	0.015251865878867342	0.00011414003571270196	-0.03031172237925597	-0.027377309597326472	0.004263763426313135	0.0027281029881888676	-0.059924081493176365	-0.07721403413675956	0.256633703379162	0	-15.070078171253819	-1.4372912519776124	0.19640299007775652	-0.035215157314921246	0.02770556020344023	-0.0145998954224668	0.004338403208875755	0.004623162762325629	-0.010614733637733107	-0.0044709322792894565	-0.002110396441202382	-0.04813464268753595	-0.12524413742673152	0.5413266000730992	-1.0011508714664208	
0.010467608293760863	-0.0003157796505259345	0.005224780578863666	0.010540312568729723	0.05061375570552619	-0.08512762496013761	0.27196087098187605	-0.5862591476631092	0.13629774912789386	-0.028234605745362	-0.052062822221087615	-0.07621404702425655	0.0915593234637523	-0.11170570276851902	0.07313836262797935	-0.07747886622924466	0.0279893950813098	-0.010492768081164255	0.0024575295671142687	-0.005506119574088627	0.0020561388214735683	-0.0067924897066045245	0.011490889360006824	0.002681452207220956	-0.0003063084612592973	0.013203094828264938	0.027804340475712144	0.006502239996348522	0.007102556556658658	0.03234902610670673	0.05094643435864068	0.00017965503696602857	-0.0006577406683420491	0.021775907656693082	0.025061232814283366	-0.010120713960351422	-0.029613635712199972	0.02699000397075131	0.008701443841106821	-0.15709493519731693	0.562402875010889	0	-15.128692460893964	-1.6873207625272846	0.1904995714326629	-0.0935649299838387	0.04612829070653671	0.007608314166260692	-0.00018391434192512285	0.03077572332174032	0.030191601363151997	-0.003864528701842879	0.16601718003948238	1.3890854827804722	-10.465722336209302	0.24405034114895954	
-0.017871321154991175	-0.008438095666594116	-0.0002652385117429103	-0.002739134910910551	-0.09031158033798091	0.21152297536420894	-0.1651155724852244	0.21148247739496626	-0.020833908546756888	0.013123766479792444	0.0267317211900671	0.02913815883820591	-0.04427417310054668	0.06183892087860313	-0.056088625178494875	0.08048317335424968	-0.040463753385076774	0.02386972505946633	-0.008822227192567204	0.007685221620047905	-0.0019377935173642295	0.012360466476980777	-0.026512023128381995	-0.022841254737345898	-0.01476479558114471	-0.028724392972201633	-0.06288873482054987	-0.04528610607389294	-0.020082893298539236	-0.02587055195252433	-0.060849992584919084	-0.008041686641162244	0.01746602949532714	0.03055566322568127	0.015381158141526189	0.02220647643959328	0.047745832690966196	0.005568988147995197	0.012976625510105002	-0.0031014980141777474	-0.1104798389452321	0.2389014484789529	0	-15.08454906032494	-1.5000775809722144	0.3003370674175998	-0.12073582474366382	-0.02197472891335314	0.006246862345209689	-0.057957816196920996	-0.05704772086548228	-0.13417617320213607	1.0853237216620477	-0.9446046870530984	0.643307407173883	-0.0307953545660695	
0.036846035727227465	0.030116472377481177	0.0013408443057651251	-0.03266150310013326	0.22150228721423085	-0.47490227328936596	0.09385256189594982	-0.06775279060943142	-0.039132256560471194	-0.002795049767837122	-0.009517890210682224	0.0019533541237550848	0.015994297748994142	-0.03186093177867434	0.05285689214502268	-0.1102553248929582	0.07829282118695155	-0.06929692612423886	0.030299601416282348	-0.022443893538794217	0.008783644382200625	-0.01673037194921749	0.054078779496264974	0.05794533605905504	0.027963731073757072	0.04141380085772872	0.10820057454982249	0.062426384700469136	-0.00014048508163235117	-0.030214683827464516	-0.025322265677144035	-0.04085977585659848	-0.057508448148390255	-0.07672714118821264	-0.05715370511735769	-0.040796154549395676	-0.04620070437799363	-0.01854628450837364	-0.03779844442306599	-0.0017903167655730103	0.01722614537529328	-0.075681526741276	0.26258785783523814	0	-15.150902930467627	-1.7825013700427033	0.34889780684295113	0.1466084313587212	0.04917162950813576	0.1724584259713393	0.2661435424528271	1.1912860645678889	-7.05950512546879	0.19972443518756908	0.1422108468207895	-0.03499258014603237	
-0.03587322611096847	-0.02389456837828896	-0.030609167063609624	0.10092494476616624	-0.13743867245696095	0.2016753674336626	-0.045303652709988484	0.0372655189976414	0.010691595399298202	0.0005788963950551884	0.008195504525348533	0.006213451306121521	-0.016294211392385162	0.02711501785388301	-0.03657240625276728	0.06324603751279465	-0.055116651925815954	0.06151215630949003	-0.031061061616369175	0.02959855189942402	-0.01370680143853656	0.01016957202112683	-0.05306866923405513	-0.055207338418970485	-0.01676010779736703	-0.018239837582624756	-0.05099680091732255	-0.026951643270325697	0.012751320031124527	0.0362607451647469	0.03373571449934805	0.027730332929453254	0.034403294509499555	0.039235789183937976	0.028632197304523124	0.02216756648051857	0.026319731001032	0.009145388622581976	0.01561724894388062	-0.001557041147445347	-0.013625832373555651	0.02667381916114028	-0.14919867972507403	0.15766503367949739	0	-15.093644970304576	-3.178673835119974	-0.2969599068510626	0.21413107529117303	-0.13525858976688343	0.4398135158437046	-0.8045262950831862	0.452895257928647	-0.059857872083398975	0.0072162906316751325	0.008888764765245086	
0.03298837361059665	0.010912731993724629	0.1399586184143622	-0.2763977888466425	0.08172149445894354	-0.02793669403244087	-0.024520802606844323	0.017121440617580475	-0.020928473645106617	0.005201228107804009	0.0029922555392321655	0.007444261826071684	-0.0017649949630578832	-0.00103556991858745	0.013013449525949154	-0.02364258747118055	0.04880160035838922	-0.0848935245805919	0.05459180324190399	-0.07144200520555384	0.04144322314027341	0.01304908341758823	0.03575121217037433	0.008545460122281462	-0.02249035076088444	-0.021955335042552912	-0.006695248422531664	-0.02610795072796822	-0.032933102107856396	-0.03316342695577253	-0.021995907560004423	-0.02327856303356061	-0.020271013265640306	-0.01114699092318969	-0.008768177103343065	-0.010325456389036158	-0.004416570620991091	-0.001076368400976082	-0.010003077147652084	-0.009728492897598248	0.008368511805163566	-0.021858924675431525	0.033927048567495774	-0.17110669023245872	0.16470480299820223	0	-15.077998509342347	5.747903288465425	-2.36232660179021	-5.2330853273066245	-5.507910666171122	0.003450484618173	0.21273113140850003	-0.06570820867679425	0.04733933332186066	-0.018469000301008415	
-0.06393812964241447	-0.0013646242057974982	0.02621113480569842	0.019232605835704582	-0.04968127026968494	0.062391019084152545	-0.027160071884625263	0.01724428068431917	-0.009383643503204319	0.0003793143189204151	0.004620345327815546	0.010250932867208106	-0.01216982445987453	0.01745239791949228	-0.01684983641261858	0.024513005032260702	-0.010183298402963396	-0.0026228716026690316	0.020324793217412537	-0.036071036830253166	0.04256972975900942	0.05422196487207024	-0.0682819393860416	-0.060133636117277026	-0.04970173436054757	-0.052449128349057725	-0.055253415119692964	-0.04111162950045552	-0.023141179124538374	-0.010558264850974294	-0.006575766023014574	-0.008056089495688902	-0.0012074074105596347	0.005049110558706697	0.0015775630398529175	-8.053195614179054e-05	0.007497565015594656	0.0004764246872765082	-0.003253965713140922	-0.004938017980660586	-0.0017199965644353044	-0.0037478035980433775	-0.005929420485174148	-0.04878000473613534	-0.007780233152541794	-0.6283696138420896	0	-15.056767328532528	2.909374959278071	1.97875113181361	0.8257291580675586	-0.2107252597864275	0.08094228976687168	-0.03084153518628881	0.02613891701128013	-0.005593518930119371	
-0.10369703068871666	-0.0587426641561883	0.027848847538721227	0.05154642392341921	-0.06292113527277512	0.07176542368479412	-0.028110160950747285	0.01796968467706692	-0.007772553506020646	0.0011701168964347844	0.005643045379677223	0.010077525335567324	-0.012639414899074787	0.01840543621644751	-0.019181149633889172	0.03023278173713068	-0.017683983544845364	0.0114221094404141	0.007073268457602917	-0.020321525378047683	0.02295331201339771	0.022579040570774877	-0.027967989124144096	-0.037389630339358534	-0.023857579907978946	-0.018770831257248	-0.017429930457790635	-0.017794997154521368	-0.005229352161281647	0.007465172898143663	0.00757246949059632	0.002320498181793813	0.006785871468336093	0.011466511691995971	0.006992767342524361	0.004207061923500673	0.010146520472803327	0.0030596055095641747	-0.00016450368911127063	-0.005509705290359084	-0.0012725614937338912	-0.001909754785689839	-0.010764050786414018	-0.022872824270469154	-0.03316744759275546	-0.18334875718514151	-0.9610681899096343	0	-15.052401796058605	3.759923792831693	0.9598810472663587	-0.18100641729847705	0.049415874204117534	-0.02380246511221034	0.021141481868055013	-0.004588806837471911	
0.15868016052339365	-0.05572381820305926	0.4583839240307091	-0.8641516240915449	0.08727681204717533	0.019035676856250947	-0.03542973583353414	0.01334497089523446	-0.02074257319195555	0.0034207943679064492	0.0003100048849037784	0.0052292029400150585	0.0008580994411486058	-0.002820983563235768	0.01962277185171184	-0.03008140541721772	0.08511919301788116	-0.15646613617988606	0.08588152120537235	-0.10849627922891487	0.035324730228122346	-0.021542199987985636	0.0681072117644389	0.018128201144261308	-0.0008280668760240705	0.012448356371312514	0.038037978005080096	-0.00335127637618065	-0.01844987812341613	-0.013415346218549815	-0.0033829036478054695	-0.01478090088642221	-0.017643393651147917	-0.008491076879172868	-0.006604889722172477	-0.009950063510672576	-0.007055336827243886	-0.00109128836825689	-0.009068415063157666	-0.006916064880566411	0.006560814610048837	-0.012813102706718975	0.018943628344370158	-0.06744013316274482	0.010053854689263574	-0.15524835536944984	-0.8411993288567012	-0.713552701896228	0	-15.08005274442799	4.508770601686773	-0.4538547316264366	0.13920132662570575	-0.05308405464730468	0.02904893957470719	-0.01283209846450813	
0.25053031367707274	0.22826602090161843	0.5973527535600425	-0.8304119132934933	0.06970429545596175	0.06223804121960733	-0.03700019528656851	0.006155220525183032	-0.020732243905300422	-0.003218058660543223	-0.0024004684338631652	0.008536802737123657	-0.0055936345333458	0.011615760224252258	0.004585151825813718	-0.027419597426307174	0.12159755330522802	-0.31697953175902716	0.1726020342190898	-0.20263409442316493	0.07047185501773472	-0.028700659362139648	0.17200895563126273	0.06977985923843319	-0.009081476229800083	-0.004609487744322769	0.04812816141173195	-0.041393700891303536	-0.08254592937853127	-0.10675120175562768	-0.06469063917187647	-0.055862006723061165	-0.0547521719077631	-0.03891765258655522	-0.028088067365382656	-0.02544555366060701	-0.01644851726025088	-0.010069434024695696	-0.019707811289075627	-0.001724625637805054	-0.0005839237846381124	-0.004231644618452396	0.005745278715870113	-0.057289355224330436	-0.1046339864983136	0.5782932931817393	-0.8010327072425448	-0.05007733774920798	0.4216429187787191	0	-15.024807395962515	-1.6143171437857011	0.14884399326415004	-0.04696903495920339	0.028454142293372783	-0.005551473192084046	
-0.08737887097572364	-0.053807241225248395	-0.13908468609707358	0.5951456134056067	-0.5724097620494119	0.34240768095591917	0.03444577164150055	-0.015475121341817142	0.04208236236311829	-0.0005104056985585828	0.0016752885896630571	-0.01094215347685262	-0.0005108817039239633	0.006329268888187405	-0.04551033669233275	0.1267593837205951	-0.1542941155303007	0.2031373484020527	-0.0774653783015774	0.06974518195300444	-0.02454921395368981	0.022719109272043132	-0.07850299462197731	-0.04575854623084157	-0.01025179461989605	-0.03502658272233584	-0.10205718800259928	-0.007256916584893021	0.03526850747404255	0.05834501762446215	0.04332092532773826	0.047877823357842415	0.05303896558600608	0.04499086336748356	0.03102606765066839	0.027967827642142635	0.022396230320817168	0.009002872898886176	0.025308366034058786	0.00849917676230997	-0.004706758049006444	0.018128122220416893	-0.007331649909936895	0.20127029889125767	0.8298896936954768	-7.836924289392494	0.13770479865662208	-0.4760007252942694	-0.7281997070455685	-0.8164782397765429	0	-15.088756611583028	-1.2249286008085818	0.17501990690715008	-0.0861059006019342	0.021756689022074137	
0.03570856540288877	-0.009167889222330776	0.059572857655313075	0.06533079067953655	1.5953466819411768	-7.109341725770213	0.04488620320857772	0.11202952888440428	-0.0964412482577344	0.02557454355854649	0.009156375885175528	0.014372925646779793	0.0211179954850925	-0.07655718224263443	0.176642243912205	-0.43829597260614656	0.22143566318322305	-0.12070279991561837	0.022842678817213156	-0.021749088066534	0.003791278638708306	-0.016411368373558513	0.0097052290965633	-0.026609503167602497	-0.01367130633821736	0.017735370489167502	0.013986666206964926	-0.0333702879179879	-0.003686062133539704	0.055944608739509814	0.048681791839212604	-0.002742582549071086	-0.0026902950570203803	0.034670615987633595	0.024229132930090404	-0.0024855585824265767	0.003829682869343051	0.015223041903101454	-0.011860946545854251	-0.04788558739940683	0.02402480215468568	-0.05191081771597712	-0.16307765362398902	0.9030880125074869	-0.819072535705186	0.6217606553289398	0.026904679883467487	0.10918288646164415	0.14732061680033606	0.11872778818510096	0.29302232085979857	0	-15.053916131731487	-1.2818673644397052	0.25679446406085504	-0.08245471326481582	
-0.014847213551327858	0.007126211120140429	-0.01797415586274672	-0.02948814601423585	-0.20570349349225397	0.9031493731709044	-0.7613769711269206	0.5443712534869927	0.06992659771342873	-0.038115871753019476	0.006838738095632431	0.02318870339619114	-0.08445601655594126	0.1818676810071076	-0.16375130197439797	0.2218349888058969	-0.07167574433755446	0.02464067246241499	-0.003262622438903383	0.008329727759175764	-0.0019878374378949236	0.008755879356907475	-0.007378995106077975	0.014869973745584422	0.010755465994432613	-0.010400351832562169	-0.016143873547439937	0.023726847785582563	0.0021021184911428534	-0.04460325987283658	-0.03713394159386616	0.009319427942751705	-0.0012130449044635938	-0.04122888355291888	-0.03061382229183496	0.0030576169512190918	0.004041383497107925	-0.027290695757421102	0.012290297969701195	0.11433635550888496	-0.08959019670634685	0.2797241655174913	1.3157574378140102	-11.855046827036814	0.2954739728195774	0.06385845621263948	-0.0722208710273813	-0.045796646535964304	-0.039492633650961666	-0.06390138390232962	-0.0932996227543871	0.24447332484891976	0	-15.07149107110381	-1.7173485305460634	0.23546768718759598	
0.0041576392404646745	-0.008456720042016365	0.0021925125915125397	0.036915244345019714	-0.041294747685109004	0.36633920969062894	1.0071006340957136	-10.49721950059718	0.17826403327794998	0.07718053440340891	-0.06420939938375035	-0.1439343877287022	0.29305724032530694	-0.4296560976347114	0.16713710323448225	-0.08254263742223722	0.004184700160474393	0.014805841184257673	-0.010187118258731928	0.0025668658259538246	-0.0024602041422321238	-0.005188874947803686	-0.0005373103025009005	-0.013342566974639975	-0.00853969506356911	0.0017747810223652692	-0.004824910598751552	-0.02168879528452041	-0.0022860007952370644	0.025731378129926714	1.3142012368814139e-05	-0.0073713437031649506	0.017632611847741626	0.07165911581576723	0.03582169667576465	0.008731921971285835	0.018956899115162386	0.05072585496694307	-0.0020116336808763714	-0.24918653192073353	-0.0837968395047032	0.7285243272707843	-0.9305533567348054	0.5755554040546464	-0.034554464339009036	0.006880236755826488	0.02761761309189494	0.033248826858295895	0.03682758631624359	0.020954075500136816	0.030786906085484626	-0.1321059427869389	0.33727615174163733	0	-15.055673659545658	-1.5970091769539492	
-0.003270337325559005	0.0063259657946177494	-0.009044323250446427	-0.005044436714679712	-0.00850936541105314	-0.05441801726592652	-0.18330777661275682	0.619080030223807	-0.9268635650121024	0.03113132974263814	0.09921133561061204	0.24467803644018646	-0.18459869047361652	0.15998993693634123	-0.06242173510395343	0.03308296591727778	-0.007947657378838225	0.0013985059976388367	0.0007648739504360182	0.003956037678139405	-0.0023078400719305455	0.0011855070655308235	-0.0011649937028290795	0.006655895544117858	0.008129654888822129	0.0010555844509913903	-0.0001327131394386344	0.015191347740215199	0.009633799395062136	-0.00436187096270428	0.01067057719542089	0.02362237172118461	0.005570354658578667	-0.019182799291587293	0.01108940443211662	0.012584220558867902	-0.01472137788917513	-0.027875267429999177	0.050794361664755844	0.3572937735303634	1.1138663592878764	-13.255069040737672	0.24745025544614857	0.14307196850583134	-0.03496147459332323	0.024971515610375614	-0.02059245018027493	-0.005882952246731682	-0.0054847641776801116	-0.014074874178076149	-0.009849428140699432	0.023804342548246576	-0.16266298372313576	0.3938034316895821	0	-15.120146618514122	
-0.007421601692956687	-0.001667206900750178	-0.0037855954680886825	-0.002626057450475661	-0.02055112433171552	-0.004495344481781778	-0.12330041775458044	0.1730088391641463	-0.8091593565598441	0.5488009429794156	0.20153188665183247	0.3335203999254453	-0.1755768454543723	0.1164909497284459	-0.05386027579181464	0.039503928970919325	-0.016431167766111525	0.007952090707135546	-0.0040961658646151596	0.005398352522035986	-0.003027371979220716	0.003004708699647825	-0.008111059456051728	-0.008505710317954973	-0.004021697271205191	-0.007877216985133231	-0.015607479637596067	-0.010914634313616278	-0.004722558276839589	-0.011992478612366922	-0.01974690299109409	-0.0011203616035284504	0.004421202910969611	-0.007484857295789141	-0.004157936319510794	0.01579372328972905	0.029682147340394018	-0.0006817431062615118	0.010208908385930344	0.15046782810889747	-0.10423889889114271	0.7285643445310376	-0.17473190845553152	0.09375030000786057	-0.026267654591974193	0.024719388609675853	-0.006526803564122075	0.00985525875760658	0.011895814373639563	-0.009237785370083249	-0.005727127484044562	-0.0063839330282850085	-0.03869716875058124	0.029961164963871488	-0.5502899593400556	0	
